product_title,product_price,product_imageLink,product_hyperLink
"LincPlus Schoolbook 14"" Laptop, Full HD 1920 x 1080 IPS Display, Intel Celeron N3350 Processor, 4GB RAM, 64GB eMMC Storage,Metal Body, Intel HD Graphics 500, Windows 10 Home in S Mode PC",265,https://m.media-amazon.com/images/I/712c4sMo0YL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_computers-intl-ship_sr_pg5_1?ie=UTF8&adId=A08342075CEFSS786ZRQ&url=%2FLincPlus-Schoolbook-Display-Processor-Graphics%2Fdp%2FB091JW27QV%2Fref%3Dsr_1_113_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-113-spons%26psc%3D1&qualifier=1637629765&id=4299238742076341&widgetName=sp_mtf_browse
"ALLDOCUBE iWORK20 2-in-1 Laptop, Tablet PC with Keyboard (and Stylus Pen), 10.1"" Windows Tablet, Intel N4020 CPU, 4GB RAM/128GB ROM, Windows 10, Type-C, Support HDMI, Convertible Laptop",299,https://m.media-amazon.com/images/I/61q2x6EzJfL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_computers-intl-ship_sr_pg5_1?ie=UTF8&adId=A04150351PS74J96FJG84&url=%2FALLDOCUBE-iWORK20-Keyboard-Windows-Convertible%2Fdp%2FB09BQ6SZXL%2Fref%3Dsr_1_114_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-114-spons%26psc%3D1&qualifier=1637629765&id=4299238742076341&widgetName=sp_mtf_browse
"Dell Latitude E5450 14in Laptop, Intel Core i5-5300U 2.3Ghz, 8GB RAM, 256GB Solid State Drive, Windows 10 Pro 64bit (Renewed)",289,https://m.media-amazon.com/images/I/51rYE3FlsUS._AC_UL320_.jpg,/Dell-Latitude-E5450-Certified-Refurbished/dp/B07CTRFHW9/ref=sr_1_115?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-115
"HP Chromebook x360 14-inch HD Touchscreen Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Chrome (14b-ca0010nr, Ceramic White/Mineral Silver)",299,https://m.media-amazon.com/images/I/8173Or14LpL._AC_UL320_.jpg,/HP-Chromebook-14-Inch-Touchscreen-14b-ca0010nr/dp/B07VZ39199/ref=sr_1_116?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-116
"Acer Swift 3 Intel Evo Thin & Light Laptop, 14"" Full HD, Intel Core i7-1165G7, Intel Iris Xe Graphics, 8GB LPDDR4X, 256GB NVMe SSD, Wi-Fi 6, Fingerprint Reader, Back-lit KB, SF314-59-75QC",722,https://m.media-amazon.com/images/I/71dHWxX7C0L._AC_UL320_.jpg,/Acer-i7-1165G7-Graphics-Fingerprint-SF314-59-75QC/dp/B08JQJ5RKK/ref=sr_1_117?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-117
"MSI GE76 Raider 17.3"" 360Hz FHD Display, Intel Core i9-11980HK, NVIDIA GeForce RTX3080, 32GB, 1TB NVMe SSD, Win10 ,Titanium Blue (11UH-053)","3,399",https://m.media-amazon.com/images/I/518x1uq+6ZS._AC_UL320_.jpg,/MSI-GE76-Raider-i9-11980HK-11UH-053/dp/B095C23PMJ/ref=sr_1_118?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-118
"ASUS Chromebook C223 11.6"" HD Chromebook Laptop, Intel Dual-Core Celeron N3350 Processor (up to 2.4GHz), 4GB RAM, 32GB eMMC Storage, Premium Design, Grey, C223NA-DH02",155,https://m.media-amazon.com/images/I/91IYW5dBwPL._AC_UL320_.jpg,/ASUS-Chromebook-C223NA-DH02-Dual-Core-Processor/dp/B07M9SN277/ref=sr_1_119?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-119
"Dell Latitude 3520, 15.6 inch FHD Non Touch Laptop - Intel Core i5-1135G7, 8GB DDR4 RAM, 256GB SSD HD, Intel Iris Xe Graphics, Windows Pro - Black (Latest Model)",878,https://m.media-amazon.com/images/I/71qB-wMWnHS._AC_UL320_.jpg,/Dell-Latitude-3520-Touch-Laptop/dp/B094YZ24KG/ref=sr_1_120?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-120
"Alienware m15 R4 RTX 3070 Gaming Laptop Full HD (FHD), 15.6 inch - Intel Core i7-10870H, 16GB DDR4 RAM, 1TB SSD, NVIDIA GeForce RTX 3070 8GB GDDR6, Windows 10 Home - Lunar Light (Latest Model)","2,299",https://m.media-amazon.com/images/I/71Hx1SjCFIL._AC_UL320_.jpg,/Alienware-3070-Gaming-Laptop-Full/dp/B08XDX7CW8/ref=sr_1_121?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-121
"HP 14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-Edge HD Display, Windows 10 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0030nr, 2021, Pale Rose Gold)",,https://m.media-amazon.com/images/I/818vEGdvS+S._AC_UL320_.jpg,/HP-Micro-Edge-Portable-Microsoft-14-dq0030nr/dp/B094BKKPXX/ref=sr_1_122?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-122
"HP 14 Laptop, AMD 3020e, 4 GB RAM, 64 GB eMMC Storage, 14-inch HD Touchscreen, Windows 10 Home in S Mode, Long Battery Life, Microsoft 365, (14-fq0040nr, 2020)",,https://m.media-amazon.com/images/I/81H2GbwVaXL._AC_UL320_.jpg,/HP-Storage-Touchscreen-Microsoft-14-fq0040nr/dp/B08CM17RPZ/ref=sr_1_123?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-123
"2020 HP 15.6"" HD LED Display Laptop, Intel Pentium Gold 6405U Processor, 4GB DDR4 RAM, 128GB SSD, HDMI, Webcam, WI-FI, Windows 10 S, Scarlet Red",329,https://m.media-amazon.com/images/I/717ywJDnAHL._AC_UL320_.jpg,/HP-Display-Pentium-Processor-Windows/dp/B08HHT31TS/ref=sr_1_124?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-124
"Microsoft Surface Pro 7 – 12.3"" Touch-Screen - 10th Gen Intel Core i5 - 8GB Memory - 128GB SSD (Latest Model) – Platinum (VDV-00001)",,https://m.media-amazon.com/images/I/71kBlSKi3eL._AC_UL320_.jpg,/New-Microsoft-Surface-Pro-Touch-Screen/dp/B07YNHXX8D/ref=sr_1_125?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-125
"2020 HP 14"" HD (1366 x 768) Thin and Light Laptop PC, Intel Celeron N4020 Dual-Core Processor, 4GB DDR4 Memory, 64GB eMMC, HDMI, WiFi, Bluetooth, Windows 10 S, 1 Year Microsoft 365, Snowflake White",268,https://m.media-amazon.com/images/I/71IyteItZhL._AC_UL320_.jpg,/HP-Dual-Core-Processor-Bluetooth-Microsoft/dp/B08KLMKLZR/ref=sr_1_126?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-126
"Lenovo X1 Carbon Ultrabook 14in Display, Intel Core i5-5300U 2.3GHz, 8GB RAM, 240GB SSD, Webcam, Windows 10 Pro (Renewed)",358,https://m.media-amazon.com/images/I/61-cZWm6FiL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg5_1?ie=UTF8&adId=A09004252LC80HTJCVM4P&url=%2FLenovo-Ultrabook-i5-5300U-Certified-Refurbished%2Fdp%2FB07GN5Z96F%2Fref%3Dsr_1_127_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-127-spons%26psc%3D1%26smid%3DA27RXIDZ3R8ROZ&qualifier=1637629765&id=4299238742076341&widgetName=sp_btf_browse
"TOPOSH Laptop, 12.5 Inch, Windows 10, 6GB RAM + 64GB SSD, Intel Celeron N3350, Dual-Core 1.1 GHz Graphics, WiFi Bluetooth-Silver",319,https://m.media-amazon.com/images/I/71aqFr1nHWL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg5_1?ie=UTF8&adId=A0736368371A6EODFJR9D&url=%2FTOPOSH-Windows-Dual-Core-Graphics-Bluetooth-Silver%2Fdp%2FB09D3L146Q%2Fref%3Dsr_1_128_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-128-spons%26psc%3D1&qualifier=1637629765&id=4299238742076341&widgetName=sp_btf_browse
TOPOSH 10.1Inch Kids Laptop Windows 10 PC Notebook Computer 2GB RAM+32GB SSD Atom X5-Z8350 Quad-Core Graphics 1.44 GHz with US Keyboard WiFi Bluetooth,179,https://m.media-amazon.com/images/I/615w0P0JVhL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg5_1?ie=UTF8&adId=A01692853N20Y3JZ8KDUX&url=%2FTOPOSH-10-1Inch-Notebook-Quad-Core-Bluetooth%2Fdp%2FB08LVXSYT1%2Fref%3Dsr_1_129_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-129-spons%26psc%3D1&qualifier=1637629765&id=4299238742076341&widgetName=sp_btf_browse
Dell Latitude E6520 Intel i7-2720QM 2.20Ghz 8GB RAM 500GB HDD Win 10 Pro DVD-RW (Renewed),295,https://m.media-amazon.com/images/I/71eD2hUDXML._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A02552422840QN5LKV4KA&url=%2FDell-E6520-Performance-Ci7-2760QM-Refurbished%2Fdp%2FB07BFJ4H5C%2Fref%3Dsr_1_145_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-145-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_atf_browse
"HP EliteBook 840 G3 - 14” FHD, Intel Core i5-6300U 2.4Ghz, 8GB DDR4, 256GB SSD, Bluetooth 4.2, Windows 10 64 (Renewed)",308,https://m.media-amazon.com/images/I/61dNyIyqghL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A07001351OCS91UUR00O9&url=%2FHP-EliteBook-840-Bluetooth-Refurbished%2Fdp%2FB07DQVLVVS%2Fref%3Dsr_1_146_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-146-spons%26psc%3D1%26smid%3DA27RXIDZ3R8ROZ&qualifier=1637629765&id=3780226246278690&widgetName=sp_atf_browse
TOPOSH 10.1Inch Kids Laptop Windows 10 PC Notebook Computer 2GB RAM+32GB SSD Atom X5-Z8350 Quad-Core Graphics 1.44 GHz with US Keyboard WiFi Bluetooth,179,https://m.media-amazon.com/images/I/615w0P0JVhL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A01692853N20Y3JZ8KDUX&url=%2FTOPOSH-10-1Inch-Notebook-Quad-Core-Bluetooth%2Fdp%2FB08LVXSYT1%2Fref%3Dsr_1_147_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-147-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_atf_browse
"ASUS VivoBook Flip 14 Thin and Light 2-in-1 Laptop, 14” FHD Touch, 11th Gen Intel Core i3-1115G4, 4GB RAM, 128GB SSD, Thunderbolt 4, Fingerprint, Windows 10 Home in S Mode, Indie Black, TP470EA-AS34T",479,https://m.media-amazon.com/images/I/71eyqrWrDpS._AC_UL320_.jpg,/ASUS-Intel-Core-Thunderbolt-Fingerprint-TP470EA-AS34T/dp/B08XPBTWJS/ref=sr_1_148?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-148
"ASUS ZenBook 14 Ultra-Slim Laptop 14” FHD NanoEdge Bezel Display, Intel Core i7-1165G7, NVIDIA MX450, 16GB RAM, 512GB SSD, ScreenPad 2.0, Thunderbolt 4, Windows 10 Pro, Pine Grey, UX435EG-XH74","1,153",https://m.media-amazon.com/images/I/61KluCd8+HL._AC_UL320_.jpg,/ASUS-Ultra-Slim-i7-1165G7-Thunderbolt-UX435EG-XH74/dp/B08KH3Z5WW/ref=sr_1_149?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-149
"2020 HP 14 inch HD Laptop, Intel Celeron N4020 up to 2.8 GHz, 4GB DDR4, 64GB eMMC Storage, WiFi 5, Webcam, HDMI, Windows 10 S /Legendary Accessories (Google Classroom or Zoom Compatible) (Rose Gold)",379,https://m.media-amazon.com/images/I/61sgsrO1xQL._AC_UL320_.jpg,/HP-14-Laptop-Accessories-Compatible/dp/B08PQJWLF3/ref=sr_1_150?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-150
"DELL Latitude 3189 Intel Pentium N4200 (1.1 GHz) 4 GB Memory 128 GB SSD Intel HD Graphics 505 11.6"" Touchscreen 1366 x 768 Convertible 2-in-1 Laptop Windows 10 Pro 64-Bit (Renewed)",205,https://m.media-amazon.com/images/I/413Z2BgdwoL._AC_UL320_.jpg,/Latitude-Pentium-Graphics-Touchscreen-Convertible/dp/B07QD2HSCF/ref=sr_1_151?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-151
Dell Latitude 7480 14in FHD Laptop PC - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Professional (Renewed),479,https://m.media-amazon.com/images/I/6173RUlctCL._AC_UL320_.jpg,/Dell-Latitude-7480-FHD-Laptop/dp/B077T4MYJY/ref=sr_1_152?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-152
"ASUS ROG Strix G15 (2021) Gaming Laptop, 15.6” 144Hz IPS Type FHD Display, NVIDIA GeForce RTX 3050, AMD Ryzen 7 4800H, 8GB DDR4, 512GB PCIe NVMe SSD, RGB Keyboard, Windows 10, G513IC-EB73",999,https://m.media-amazon.com/images/I/810twtbCYOL._AC_UL320_.jpg,/ASUS-Display-GeForce-Keyboard-G513IC-EB73/dp/B09DDJ84WK/ref=sr_1_153?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-153
"Samsung Chromebook Plus V2, 2-in-1, 4GB RAM, 32GB eMMC, 13MP Camera, Chrome OS, 12.2"", 16:10 Aspect Ratio, Stealth Silver (XE521QAB-K01US)",316,https://m.media-amazon.com/images/I/41UE2lCINwS._AC_UL320_.jpg,/Samsung-XE521QAB-K01US-Chromebook-Celeron-Standard/dp/B07HH5VZTN/ref=sr_1_154?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-154
"2020 HP 15.6"" Touchscreen Laptop Computer/ 10th Gen Intel Quard-Core i5 1035G1 up to 3.6GHz/ 12GB DDR4 RAM/ 256GB PCIe SSD/ 802.11ac WiFi/ Bluetooth 4.2/ USB 3.1 Type-C/ HDMI/ Silver/ Windows 10 Home",609,https://m.media-amazon.com/images/I/81-7VeKHsSL._AC_UL320_.jpg,/HP-Touchscreen-Computer-Quard-Core-Bluetooth/dp/B08BMLZKL2/ref=sr_1_155?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-155
"HP Elitebook 840 G3 Laptop Intel i7-6600U 2.6GHz, 16GB RAM, 512GB SSD, Windows 10 Pro (Renewed)",424,https://m.media-amazon.com/images/I/61+Ep56AdFL._AC_UL320_.jpg,/HP-Elitebook-i7-6600U-Windows-Renewed/dp/B07QZ46Q1N/ref=sr_1_156?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-156
"HP Stream 11.6-inch HD Laptop, Intel Celeron N4000, 4 GB RAM, 32 GB eMMC, Windows 10 Home in S Mode with Office 365 Personal for 1 Year (11-ak0010nr, Royal Blue)",239,https://m.media-amazon.com/images/I/71idFa2cEuL._AC_UL320_.jpg,/HP-11-6-inch-Celeron-Personal-11-ak0010nr/dp/B0886JS35F/ref=sr_1_157?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-157
"Apple MacBook Pro 13"" MD101LL/A (4GB RAM, 500GB HD, macOS 10.13) - 1 Pack (Refurbished)",350,https://m.media-amazon.com/images/I/71P25wQd49L._AC_UL320_.jpg,/Apple-MacBook-MD101LL-500GB-macOS/dp/B07MWJBFVM/ref=sr_1_158?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-158
"HP 2021 Stream 14in HD Display, Intel Celeron N4020 Dual-Core Processor, 4GB DDR4 Memory, 128 GB storage (64GB eMMC+64GB TGC Flash Memory), HDMI, WiFi, Webcam, Bluetooth,1-Year Microsoft 365 Win10 S",359,https://m.media-amazon.com/images/I/81KbZuKUaVL._AC_UL320_.jpg,/HP-Dual-Core-Processor-Bluetooth-Microsoft/dp/B092HFX4DN/ref=sr_1_159?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-159
"Jumper Laptop 13.3 inch 8GB RAM 256GB ROM Quad Core Celeron, Windows 10 Thin and Light Laptop, Full HD 1080P Display, Support 128GB TF Cardand 1TB SSD Expansion (8GBRAM 256GBROM)",349,https://m.media-amazon.com/images/I/71r2knSqyoL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A09440012BX0VADR3D2YM&url=%2FCeleron-Windows-Display-Expansion-256GBROM%2Fdp%2FB099F7M5Q1%2Fref%3Dsr_1_160_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-160-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_mtf_browse
"LincPlus Schoolbook 14"" Laptop, Full HD 1920 x 1080 IPS Display, Intel Celeron N3350 Processor, 4GB RAM, 64GB eMMC Storage,Metal Body, Intel HD Graphics 500, Windows 10 Home in S Mode PC",265,https://m.media-amazon.com/images/I/712c4sMo0YL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A08342075CEFSS786ZRQ&url=%2FLincPlus-Schoolbook-Display-Processor-Graphics%2Fdp%2FB091JW27QV%2Fref%3Dsr_1_161_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-161-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_mtf_browse
"ALLDOCUBE iWORK20 2-in-1 Laptop, Tablet PC with Keyboard (and Stylus Pen), 10.1"" Windows Tablet, Intel N4020 CPU, 4GB RAM/128GB ROM, Windows 10, Type-C, Support HDMI, Convertible Laptop",299,https://m.media-amazon.com/images/I/61q2x6EzJfL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A04150351PS74J96FJG84&url=%2FALLDOCUBE-iWORK20-Keyboard-Windows-Convertible%2Fdp%2FB09BQ6SZXL%2Fref%3Dsr_1_162_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-162-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_mtf_browse
"2021 HP Newest Premium Laptop Computer, 17.3"" Full HD 1080P IPS Screen, 11th Gen Intel Core i5-1135G7(Beat i7-1065G7), 16GB RAM, 1TB SSD, HDMI, Wi-Fi, Webcam, Zoom, Windows 10 | VAATE HDMI Cable",869,https://m.media-amazon.com/images/I/51eptMVJllS._AC_UL320_.jpg,/HP-Laptop-Computer-i5-1135G7-i7-1065G7/dp/B099LHZF8T/ref=sr_1_163?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-163
"(Renewed) Acer C720 11.6in Chromebook Intel Celeron 1.40GHz Dual Core Processor, 2GB RAM, 16GB W/Chrome OS",88,https://m.media-amazon.com/images/I/61YGkiOlqtL._AC_UL320_.jpg,/Acer-Chromebook-Processor-Certified-Refurbished/dp/B01F5PSKGA/ref=sr_1_164?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-164
"Apple 15in MacBook Pro, Retina, Touch Bar, 2.9GHz Intel Core i7 Quad Core, 16GB RAM, 512GB SSD, Space Gray, MPTT2LL/A (Renewed)","1,549",https://m.media-amazon.com/images/I/613cwcMzysL._AC_UL320_.jpg,/Apple-MacBook-Retina-MPTT2LL-Refurbished/dp/B07FQQ8DSY/ref=sr_1_165?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-165
"Windows 10 Pro Laptop, BiTECOOL 2021 New 14 inches HD Clear Display Pc Laptops, with Intel Celeron Dual Core, 6GB LPDDR4, 2.4G WiFi, BT4.0 and Long Lasting Battery, Mic (120GB SSD, J4005)",279,https://m.media-amazon.com/images/I/71kNRxPIXGL._AC_UL320_.jpg,/Windows-BiTECOOL-Display-Laptops-Celeron/dp/B09BNB8XXP/ref=sr_1_166?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-166
"(Refurbished) Apple MacBook Air (13-inch Retina display, 1.6GHz dual-core Intel Core i5, 128GB) - Space Gray",634,https://m.media-amazon.com/images/I/51dafnlz6wL._AC_UL320_.jpg,/Apple-MacBook-13-inch-display-dual-core/dp/B07NPTCNSG/ref=sr_1_167?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-167
Dell Latitude E7470 Touchscreen Ultrabook - Intel Core i7-6600U 2.6GHz 16GB 512GB SSD Windows 10 Pro (Renewed),538,https://m.media-amazon.com/images/I/512P6cpw3ML._AC_UL320_.jpg,/Dell-Latitude-E7470-Touchscreen-Ultrabook/dp/B07L1253JN/ref=sr_1_168?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-168
"Lenovo Chromebook C340 2-in-1-11.6"" HD Touch - Celeron N4000-4GB - 32GB eMMC - Gray",173,https://m.media-amazon.com/images/I/81sDRI1v3UL._AC_UL320_.jpg,/Lenovo-Chromebook-C340-1-11-6-Touch/dp/B08121QR1G/ref=sr_1_169?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-169
"Mid-2014 Apple MacBook Pro with 2.5GHz Intel Core i7 (15-inch, 16GB RAM, 512GB SSD Storage) (Renewed)",779,https://m.media-amazon.com/images/I/716NEN4UVXL._AC_UL320_.jpg,/Apple-MacBook-2-5GHz-MGXC2LL-Refurbished/dp/B0784J8FXM/ref=sr_1_170?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-170
"Acer - Nitro 5 15.6"" Laptop - AMD Ryzen 5 - 8GB Memory - NVIDIA GeForce GTX 1650 - 256GB SSD - Obsidian Black",759,https://m.media-amazon.com/images/I/81PUD0rM2NL._AC_UL320_.jpg,/Acer-Laptop-Memory-GeForce-Obsidian/dp/B08B4BF23G/ref=sr_1_171?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-171
"GIGABYTE AORUS 15P YD - 15.6"" FHD IPS Anti-Glare 240Hz, Intel Core i7, NVIDIA GeForce RTX 3080 Laptop GPU 16GB GDDR6, 32GB Memory, 1TB SSD, Win10 Home, Gaming Laptop (AORUS 15P YD-74US244SH)","2,199",https://m.media-amazon.com/images/I/71tS59bDKVS._AC_UL320_.jpg,/GIGABYTE-AORUS-15P-Anti-Glare-YD-74US244SH/dp/B093Z22QJ4/ref=sr_1_172?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-172
"HP 2020 Newest Pavilion X360 2-in-1 Convertible 14"" HD Touch-Screen Laptop, 10th Gen Intel Core i3-1005G1, 8GB Ram, 128GB Ssd, Wifi, Webcam, Win 10 S",485,https://m.media-amazon.com/images/I/71V4812suvL._AC_UL320_.jpg,/HP-X360-Convertible-Touch-Screen-i3-1005G1/dp/B08CDTP2Q1/ref=sr_1_173?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-173
"HP 2-in-1 Convertible Chromebook, 14inch HD Touchscreen, Intel Quad-Core Pentium Silver N5030 Processor Up to 3.10GHz, 4GB Ram, 128GB SSD, Intel UHD Graphics, Webcam, Chrome OS(Renewed (14inch/128GB)",295,https://m.media-amazon.com/images/I/71RynkdNLZL._AC_UL320_.jpg,/HP-Convertible-Chromebook-Touchscreen-Quad-Core/dp/B08MBH12TZ/ref=sr_1_174?qid=1637629765&rnid=13896617011&s=computers-intl-ship&sr=1-174
"Lenovo X1 Carbon Ultrabook 14in Display, Intel Core i5-5300U 2.3GHz, 8GB RAM, 240GB SSD, Webcam, Windows 10 Pro (Renewed)",358,https://m.media-amazon.com/images/I/61-cZWm6FiL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A09004252LC80HTJCVM4P&url=%2FLenovo-Ultrabook-i5-5300U-Certified-Refurbished%2Fdp%2FB07GN5Z96F%2Fref%3Dsr_1_175_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-175-spons%26psc%3D1%26smid%3DA27RXIDZ3R8ROZ&qualifier=1637629765&id=3780226246278690&widgetName=sp_btf_browse
"TOPOSH Laptop, 12.5 Inch, Windows 10, 6GB RAM + 64GB SSD, Intel Celeron N3350, Dual-Core 1.1 GHz Graphics, WiFi Bluetooth-Silver",319,https://m.media-amazon.com/images/I/71aqFr1nHWL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A0736368371A6EODFJR9D&url=%2FTOPOSH-Windows-Dual-Core-Graphics-Bluetooth-Silver%2Fdp%2FB09D3L146Q%2Fref%3Dsr_1_176_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-176-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_btf_browse
HP ProBook 6570b Notebook PC - Intel Core i5-3320M 2.6Ghz 8GB 320GB DVDRW Windows 10 Professional (Renewed),239,https://m.media-amazon.com/images/I/71aUj95EQ-L._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_browse_computers-intl-ship_sr_pg7_1?ie=UTF8&adId=A020060735V9R0RA3EZKM&url=%2FHP-ProBook-6570b-Notebook-Professional%2Fdp%2FB01GUE7N0Y%2Fref%3Dsr_1_177_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-177-spons%26psc%3D1&qualifier=1637629765&id=3780226246278690&widgetName=sp_btf_browse
"Lenovo X1 Carbon Ultrabook 14in Display, Intel Core i5-5300U 2.3GHz, 8GB RAM, 240GB SSD, Webcam, Windows 10 Pro (Renewed)",358,https://m.media-amazon.com/images/I/61-cZWm6FiL._AC_UL320_.jpg,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_browse_computers-intl-ship_sr_pg3_1?ie=UTF8&adId=A09004252LC80HTJCVM4P&url=%2FLenovo-Ultrabook-i5-5300U-Certified-Refurbished%2Fdp%2FB07GN5Z96F%2Fref%3Dsr_1_49_sspa%3Fqid%3D1637629765%26rnid%3D13896617011%26s%3Dcomputers-intl-ship%26sr%3D1-49-spons%26psc%3D1%26smid%3DA27RXIDZ3R8ROZ&qualifier=1637629765&id=2658097528820803&widgetName=sp_atf_browse
